cpa_id,cluster
1,0
841,0
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
917,0
926,0
942,0
943,0
944,0
945,0
948,0
950,0
951,0
769,0
852,2
853,2
854,2
868,2
872,2
873,2
879,2
880,2
881,2
892,2
893,2
894,2
896,2
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,2
906,2
842,3
843,3
844,3
845,3
840,4
826,4
969,4
4742,5
4750,5
4751,5
4752,5
4755,5
4756,5
4757,5
4762,5
4766,5
4767,5
4768,5
4774,5
4775,5
4776,5
4779,5
4780,5
4781,5
4782,5
4783,5
4792,5
4779,5
4780,5
4792,5
